,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
21,1521319905697665025,Nicki’s Richard Mille,88,@billboard @delreyminajj @NICKIMINAJ @GettyImages THE MF QUEEN #BILLBOARD 👑 I SAID THE MF QUEEN NICKI MINAJ,2022-05-03 02:45:04,2,0
22,1521313425451888642,TheYTuber,1330,Liked on YouTube: Eating only foods I see on billboards for the entire day! #shorts #billboard #challenge https://t.co/17Kx8JueBm,2022-05-03 02:19:19,0,0
23,1521311300936253440,Ramsel Boo,26,"@andresguillen6_ @shakira por cierto entramos #TeFelicito debuts at #6 on #Billboard Bubbling Under Hot 100., no entiendo muy bien esta lista pero pregunte y dicen que es bueno",2022-05-03 02:10:53,1,0
24,1521304648212172800,𝙎𝙝𝙖𝙠𝙞𝙧𝙖.𝙤𝙧𝙜.𝙥𝙡,2513,#TeFelicito debuts at #6 on #Billboard Bubbling Under Hot 100. https://t.co/bvT9Rupjzs,2022-05-03 01:44:27,78,14
25,1521292661382131712,Frwshboy DML,698,"According to 40bg David is bigger than Grammy and billboard 
David no want Grammy

#grammy #Davido #Billboard",2022-05-03 00:56:49,0,0
26,1521289687171833857,Tim News,15,"“Envolver”, da Anitta, emplaca 7ª semana na parada Billboard Global Excl. US
#TimNews #Envolver #Anitta #Billboard 

https://t.co/1vBchIm5Bd",2022-05-03 00:45:00,3,0
27,1521285288294854657,Witness_katyperry,17,@katyperry for the #MetGala #KatyPerry #americanidol #smile #play #lasvegas #harleysinhawaii #new #beautiful #strong  #love #light #baby #cute #billieeilish #pop #justinbeiber #kimkardashian #album  #losangeles #daisies #music #billboard #youtube #instagram #spotify #katycats #u https://t.co/Ll8Jf9D838,2022-05-03 00:27:31,1,0
28,1521284101965238272,WEMP World,103,"Say Hello! @WempWorld
$WEMP #Billboard design for #Atlanta, GA https://t.co/ryKPlVvjZ6",2022-05-03 00:22:48,16,9
29,1521277018750525440,The POP Column,3,"Samantha Fish!
Scorching new album: FASTER  
Get your copy today @ https://t.co/UjRL8hkFVs
#pop #popculture #billboard #samanthafish #photooftheday #music #gibsonguitars #newmusic #nowplaying #Trending https://t.co/7ncbqG3Usy",2022-05-02 23:54:39,2,1
30,1521274090753228802,太田博章＠ＦＭジャングルパーソナリティ／おおたユニフォームセンター店主 in 兵庫県豊岡市,807,"久々の祝日火曜OA。

4時台前半の『コーヒーブレイク』と後半の『O-TIME』でそれぞれゲストをお招きします。

Good Music（5時15分頃）は1984年（38年前）の今週の #Billboard Hot 100から1曲。

そして『今週のイチオシ！』（6時30分頃）では、#東京事変『#私生活 #新訳版』を推します。",2022-05-02 23:43:01,0,0
31,1521267440021352451,N .I .L .E ®,382,"SEND ME BEATS 

BILLIONBILLIONNIQQA@GMAIL.COM 
#SENDMEBEATS #SENDBEATS #INEEDBEATS #RAPPERS #BILLBOARDCHARTS #BILLBOARD #MUSICARTIST #SPOTIFY #YOUTUBE",2022-05-02 23:16:36,1,1
32,1521263635775070213,ᴮᴱSashaPanda⁷,5836,@billboard @psy_oppa #PSY 🤍 #Billboard,2022-05-02 23:01:29,0,1
33,1521260570669993990,Chains Over Razors,999,"Thanks for smashing the airwaves with 100,000watts jamming our tune “Behind these Eyes” @getsmashedradio . You ROCK! 
🤘😎🤘.
#BillboardNews #billboard #Colorado #BillboardHotTrending",2022-05-02 22:49:18,1,0
34,1521257154140950530,WILLPOWERENT,9531,"#RickyRikkardo releases highly-anticipated video for single ‘Mona Lisa’ featuring #JimJones: Watch 
https://t.co/DH0jZoegKk 
#MTV #Billboard #BET #VH1 #HOT97 #WORLDSTAR #XXL  @Wp @willpowerentllc 
#2DOPEBOYZ #RapUp #Earmilk #AllHipHop #HotNewHipHop #SOHH #LAonLock #HipHopWired",2022-05-02 22:35:43,1,0
35,1521255633269321728,てっち衣装部,2646,"Shirt,Necklace,Belt,Shoes
Saint Laurent

2022.5.2
Tetsuya Komuro 
「HIT FACTORY #1」追加公演
at Billboard Live YOKOHAMA
2nd stage 🎡

#TetsuyaKomuro
#小室哲哉
#元祖V系 🔥
#billboardliveyokohama
#billboard
#てっち衣装部 https://t.co/uADVSWIwyP",2022-05-02 22:29:41,102,20
36,1521254344108101632,てっち衣装部,2646,"Billboard LIVE YOKOHAMA
TODAY's ARTIST ‼️

#小室哲哉 #TetsuyaKomuro
 「HIT FACTORY #1」追加公演
Day2

2022/5/3(祝)
 [1st] 開場15:30 開演16:30
 [2nd] 開場18:30 開演19:30

昨日より開場開演時間が早まります❗️

チケットあり🎟
https://t.co/dj2wqkjig3

#billboardliveyokohama 
#billboard https://t.co/RRNpTYFw0r",2022-05-02 22:24:33,27,9
37,1521252225984581633,no_no_no,48,"#Billboard #hot100 #top10
Billboard Hot 100 Top 10
#May_7th_2022
https://t.co/oOkZ7bPeMi",2022-05-02 22:16:08,0,0
38,1521250848046784513,N .I .L .E ®,382,"SEND ME BEATS 

BILLIONBILLIONNIQQA@GMAIL.COM 
#SENDMEBEATS #SENDBEATS #INEEDBEATS #RAPPERS #BILLBOARDCHARTS #BILLBOARD #MUSICARTIST #SPOTIFY #YOUTUBE https://t.co/9mITE9ZJol",2022-05-02 22:10:40,5,2
39,1521250259657125888,MHI Meaux Haus International,6,"#PROMOTION #meauxhausint  #music #thr  #BillboardNews #Billboard #miami #trending #vogue #Twitter #YouTube  #vegas
Be sure to keep a look out for Harry styles 3rd upcoming album  
"" #harryshouse "". MAY 20!!!!
NEW SINGLE #ASITWAS AVAILABLE ON ITUNES https://t.co/n7J6gnfZvh https://t.co/I3WfOL53os https://t.co/PKhvEiRfsx",2022-05-02 22:08:20,0,0
40,1521249318698688517,Caví The Singer,1143,"“FREAKY” - my new song 
OUT NOW ON ALL PLATFORMS! 
Tap the link in my bio to tune into the track ! 👁 #AllLove 🫦🫦
•
•
•
•
•
#newsound #vocalartist #clubjam #club #hot #bass #fyp #forme #pop #recordlabel #artisttofollow #hot100 #billboard #billboard100 #2023 #topten #singer https://t.co/6CGLcwcGHQ",2022-05-02 22:04:35,0,0
41,1521245702449516545,Manin De Polignan 🇺🇸🇲🇫,8331,"#Music it's Now: Wham! 
 Everything She Wants - Remastered 2006 | https://t.co/jr5SMTc8YS #Billboard https://t.co/6mNto7MQKT #TheVoice #Quote",2022-05-02 21:50:13,0,0
42,1521240675836178433,Retty,25,"Remember feelin motivated asf after my 1st time hearing @Jeezy Thug Motivation 101

#rap #hiphop #trap #hustle #billboard #classic #album #charts #sno",2022-05-02 21:30:15,0,1
43,1521240032358518784,まりりん,73,"#INI
『#WeAre』MV再生回数達成公約🚢

https://t.co/EvvVX7krTf

🚔300万回：4/30達成🎊
🚔500万回：INI Holiday
🚔1000万回：Secret

🚘1000万回達成予定は2022/10/22になる予定🛳️
#MINI @official__INI
#MUSIC #吉本 #音楽 #Billboard #GRAMMY #MAMA #Mnet #MTV #KPOP #KCON #JPOP #WORLD #エンタメ https://t.co/86w8drLsPf",2022-05-02 21:27:41,0,0
44,1521239011821449217,まりりん,73,"#INI
『#CALL119』MV再生回数達成公約🚍

https://t.co/fyrhdSK5Zy

🚔300万回：3/31達成🎊
🚔500万回：4/24達成🎊
🚔1000万回：Secret

🚘1000万回達成予定は2022/8/6になる予定🚉
#MINI @official__INI
#MUSIC #吉本 #音楽 #Billboard #GRAMMY #MAMA #Mnet #MTV #KPOP #KCON #JPOP #WORLD #エンタメ https://t.co/U9khEm2c5R",2022-05-02 21:23:38,0,0
45,1521233216757288967,AMW Group,28579,"Find out how to Advertise on Billboards for musicians with our latest tips, available now 👉 https://t.co/iBOX4Wqqw1 

#billboard #billboardadvertising #advertisingformusicians #musiciantips #musictips #upcomingartists #billboardstrategies #bhfy https://t.co/eAGllltEcB",2022-05-02 21:00:36,0,0
46,1521229420366811147,Daniel Villamizar -Microsoft Azure MVP,1448,#Ad #billboard #MicroSoft https://t.co/XvkP4kvead Translated using #MicrosoftFlow,2022-05-02 20:45:31,1,0
47,1521228450828271616,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #billboard #MicroSoft https://t.co/21AFvkIhVP,2022-05-02 20:41:40,0,0
48,1521227677675532293,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #billboard #KIA https://t.co/bI2R8vrtVQ,2022-05-02 20:38:36,0,0
49,1521227457776566278,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #billboard #1800flowers https://t.co/U4L7cssl3x,2022-05-02 20:37:43,0,1
50,1521226598799794177,Sir. Michael Q Harijgens,223,How to Manage A Music Star: Advice From 33 Masters. #Billboard,2022-05-02 20:34:18,4,2
51,1521219028387258369,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #Nasa #Billboard #Data #DTA #DrStrangeMultiverseOfMadness #Metaverse #bamboo #Texas #Montana #ENGLAND https://t.co/8KT3JjuL31,2022-05-02 20:04:13,0,0
52,1521218946644385792,Т✘Т☆ВООK 🔥6,11164,"My daily reminder about #Good_Boy_Gone_Bad release this May 9. I can feel their heat on #HotTrendingSongs on #Billboard alredy ❤🔥❤🔥
@TXT_members @TXT_bighit https://t.co/YFFgrBH8TO",2022-05-02 20:03:54,87,36
53,1521218095645270016,Add Me To Your Playlist,0,"@tdotgunplayy outta Bronx,NY drops a freestyle on @ontheradarradio 

How’s this sounding?!🧐
Drop some comments✔️✔️
🔥🔥🔥or🗑🗑🗑

  #underground  #hiphop  #rap  #bronx  #lyrical  #trapmusic  #hiphopculture  #hiphopmusic  #rapmusic  #drill  #billboard  #trending #freestyle https://t.co/vjERe10PZe",2022-05-02 20:00:31,0,6
54,1521217554722836481,Blank Space,227,"Deserves BB100 #1 spot tbh

#Heartstopper #Billboard https://t.co/5g7UCHB2E6",2022-05-02 19:58:22,0,0
55,1521217022465429504,Add Me To Your Playlist,0,"@pesopablo__ outta Detroit, Michigan drops “Seat FA 2”

How’s this sounding?!🧐
Drop some comments✔️✔️
🔥🔥🔥or🗑🗑🗑

  #underground  #hiphop  #rap  #lyrical  #trapmusic  #hiphopculture  #hiphopmusic  #rapmusic  #drill  #tiktok  #billboard  #trending #detroitrap https://t.co/JwV0NBSX3A",2022-05-02 19:56:15,0,4
56,1521216506599723011,Scott Thompson,731,"Andrea Brachfeld new release!
 https://t.co/Ln2zceqBoz

#downbeat #jazztimes #jazziz #Billboard #Variety #NPR #nytimes #NYC #globalmusic #jazz #flutist https://t.co/WQpyHk10o7",2022-05-02 19:54:12,0,0
57,1521216296456572929,Add Me To Your Playlist,0,"How’s this sounding?!🧐
Drop some comments✔️✔️
🔥🔥🔥or🗑🗑🗑

#underground  #hiphop  #rap  #bronx  #lyrical  #trapmusic  #hiphopculture  #hiphopmusic  #rapmusic  #drill  #billboard",2022-05-02 19:53:22,2,0
58,1521215741105635329,Add Me To Your Playlist,0,"@waz_forthetake outta Brooklyn,NY drops “SMD” and throws a shot at @bmg_upperclass 👀

How’s this sounding?!🧐
Drop some comments✔️
🔥🔥🔥or🗑🗑🗑
 #underground #hiphop #rap #bronx  #lyrical #trapmusic #hiphopculture  #drill  #billboard #trending #brooklyndrillmusic https://t.co/mRPQCFLfOv",2022-05-02 19:51:10,0,0
59,1521211514539155456,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#WSJ #Ad #Billboard #AndreasCornelius https://t.co/6q7hj7aNuI,2022-05-02 19:34:22,0,0
60,1521211202155827200,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #Billboard #MarvelStudios https://t.co/2mR6vDdYVK,2022-05-02 19:33:07,0,0
61,1521211098631970822,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#billboard #PRIMEtimePlayers #BILLgates #ShellyGATES 😻😻😻 #TechMyMarriageOUT 💍 #Advertisement #SCOut https://t.co/5ar13sFS0n,2022-05-02 19:32:43,0,0
62,1521211082282520576,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #Billboard https://t.co/aMIliO1TQE,2022-05-02 19:32:39,0,0
63,1521209327947767812,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,"#WSJ #Ad #billboard #Aï #IBM 🏳️The #EU, #US, and #32 other countries just announced a ‘Declaration for the Future of the Internet’ https://t.co/HrMhTyp6bu via @Verge",2022-05-02 19:25:41,0,1
64,1521204750527741953,CHICO LATINO,4,"@dicicc https://t.co/WkaWhIYYab
@VICLATINO  #latinhouse
#latin #NewMusicAlert #YouTubers #remix #chicolatino
#kendraerika #Rapture #djs #Billboard #sextronicaafterdark #sextronica #mixshow",2022-05-02 19:07:29,2,1
65,1521203026345795584,Videoforest,42,"Times Square Wide Time Lapse FUll HD
https://t.co/UT94do9gk3

#bigapple #billboard #buildings #cityscene #cityscape #newyork #newyorkcity #ny #nyc #nycmediagroup #pedestrians #skyscraper #skyscrapers #stockfootage #street #timelapse #timessquare #videohive",2022-05-02 19:00:38,0,0
66,1521202034157969409,"BIGTIME RADIO, TV & ENTERTAINMENT",2077,"James Parr - All The Things #bigtimeradio https://t.co/N76xPoatRr @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZfm4MQo  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr6jZyC  #SUBMI",2022-05-02 18:56:42,0,0
67,1521200053175652357,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #billboard #DrewBarrymore💋#Jdepp #hollywoodInGlidesider 💅🏼 https://t.co/auiGtgLxwB,2022-05-02 18:48:49,0,0
68,1521199465192996867,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #billboard #bigTexas https://t.co/JFtsJB9wEd,2022-05-02 18:46:29,0,0
69,1521198468647292929,"Anthony ""Cut the shit, Tony""",1183,The #Billboard Top 20 from this very week... in 1984!  I was finishing up my freshman year at @EmersonCollege.  Most of this music was the soundtrack of my days and damn good pop music!  What were you listening to in the spring of '84?  #music #songs #playlist #80s #80sMusic https://t.co/KlOZmhFUju,2022-05-02 18:42:32,0,0
70,1521197939913277442,Manin De Polignan 🇺🇸🇲🇫,8331,"#Music it's Now: João Gilberto 
 Amor Certinho | https://t.co/qvLqMfhsxG #Billboard https://t.co/jXdcTtRdE4  #TheVoice #Quote",2022-05-02 18:40:26,0,0
71,1521194888016109571,Morning Roast Community Radio,204,Looks like @Harry_Styles had another hit on his hands!!! #billboard https://t.co/obaBe2suKt,2022-05-02 18:28:18,0,0
72,1521190268816736256,R. D.,530,"This is a billboard for the 2014 Disney movie ""MALEFICENT""

Disney does such a great job of creating, or developing PURE 100% EVIL characters. I wonder   #Billboard #Sign #Ad #Advertising #Advertisement #Movie #Maleficent https://t.co/FBa25bjfPK",2022-05-02 18:09:57,0,0
73,1521186102618456064,ろじゃむ,475,"050222。
Tetsuya Komuro
HIT FACTORY #1 追加公演。
Day1 2nd.
同じ演奏は二度と無いを体感。毎回進化するって凄いこと。
#小室哲哉 
#hitfactory 
#billboard 
#横浜 場所: Billboard Live YOKOHAMA https://t.co/wxGrqy3CUX",2022-05-02 17:53:23,1,0
74,1521180651499761671,Soul Treasure Records,686,"Ciappy DJ &amp; Pablo feat. Savio Vurchio - I do love (R&amp;B side) #wearesoul #soul #neosoul #rnb #soulful #motown #funk #funkysoul #outnow #beatfire #billboard #dancers #randb #soulmusiclovers #blackmusic #newmusic #soulmusic #music
Listen/Buy CD/Vinyl
 https://t.co/Ac7ptc2GKt https://t.co/skc2GMSHSE",2022-05-02 17:31:44,0,0
75,1521174673870016512,R. D.,530,"It isn't about the Republican Party, It isn't about the Democratic party - IT IS ABOUT THE COCKTAIL PARTY. A great billboard for Makers Mark. This is a  #Liquor #Billboard #Billboards #Sign #Ad #Advertising #Advertisement https://t.co/iZIZh7pgRJ",2022-05-02 17:07:58,0,0
76,1521157737303973888,KB Media,141,"Did you know research shows that 71% of in-car passengers look at the messages on roadside billboards. With a large canvas and many busy areas to chose from, billboards are incredibly powerful at building brand awareness.
#KBMediaCorp #SupportLocal #LocalBusiness #Billboard https://t.co/vyYfOjxI8Y",2022-05-02 16:00:40,0,0
77,1521155162156457986,DDP Outdoor Ltd,14,"Happy Eid Mubarak to all Muslims. May this season be filled with more blessings.

#eidmubarak #happiness #cekebration #accraghana #ledadvertising #accrabusiness #outdooradvertisingagency #ddp #ddpoutdoor #outdooradvertising #billboard #billboardadvertising #outofhomeadvertising https://t.co/HWWnjhOEAV",2022-05-02 15:50:27,0,0
78,1521151460582510595,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #Billboard  #Giant https://t.co/pZko8gWozo,2022-05-02 15:35:44,0,0
79,1521146232344883201,Daboi Chase,17,Not a moment that passes by without fun. Naija boy to the world. #freestyle #rap #ukdrill #stayalert #la #ny #lagos #billboard #worldstar #humble #streets #hustler https://t.co/B6DDqAVOOw via @FacebookWatch,2022-05-02 15:14:57,1,0
80,1521145771491483648,Outdoor Advertising,74,Stadium Advertising Boards in Lavernock #Stadium #Billboard #Adverts  #Lavernock https://t.co/VgeqdcWlTt,2022-05-02 15:13:08,0,0
81,1521144500906860544,Dufour patrick,3532,"@77MASH SheenaIsAPunkRocker 🎸
@77MASH
·
19 min
#OnThisDay, 1973, #EltonJohn - #Single: ""CROCODILE ROCK"" #Billboard´s #1 - #1970s https://t.co/L8sG59ccLo
C'est par ce titre écouté chez un ami que j'ai découvert Elton... https://t.co/412hc6i43S",2022-05-02 15:08:05,1,1
82,1521140052008521729,TCKmysteries,389,https://t.co/JbMeEjyUrW I always hide any #logo on products I buy. But then I thought - why not bill the company whose name I'm wearing like the #Beetleboards on VWs of the 1970s. Afterall they are getting free #advertising and I wouldn't be a free #billboard. https://t.co/GRjoeUVkaO,2022-05-02 14:50:24,0,0
83,1521139307469328384,SheenaIsAPunkRocker 🎸,62024,"#OnThisDay, 1981, #SheenaEaston - #Single: ""MORNING TRAIN (NINE TO FIVE)"" #Billboard´s #1 - #80s https://t.co/0TOBHSARUC",2022-05-02 14:47:26,14,3
84,1521138860545265665,SheenaIsAPunkRocker 🎸,62024,"#OnThisDay, 1973, #EltonJohn - #Single: ""CROCODILE ROCK"" #Billboard´s #1 - #1970s https://t.co/xVvoIazNS2",2022-05-02 14:45:40,19,4
85,1521132256118644742,Fausto Barrios,29,@AlexBPalomino @TelmexNo @TELMEXSoluciona @Telmex @infinitum Pasuuuu voy de gane #TelmexEstaContigo #Trending #MetGala #Billboard @TELMEXSoluciona @Telmex https://t.co/szp7JfmVt2,2022-05-02 14:19:25,1,1
86,1521127819484487680,R. D.,530,"I guess people that are going to hell need a lot of refreshment - COCA COLA refreshment (maybe, Coke h  #CocaCola #Coke #Billboard #Sign #Ad #Advertising #Advertisement #Forest #Trees #Tombstone #Cemetery #Humor #Humorous https://t.co/YU6KQBV2P4",2022-05-02 14:01:48,0,0
87,1521125709623738368,The Pink Flamingos,1735,"#NewRelease ""Holiday in L.A."" #itunes #MondayMorning #Mondayvibes  #Monday #Mondaythought #Cartoon #AppleMusic #Amazon #AmazonMusic #TikTok #Spotifyplaylist #NewMusic #Reverbnation #Pop #Top40 #Billboard #BillboardNews #LosAngeles #California #Hollywood 
https://t.co/mVIaDbb7Gt https://t.co/57hP0U3JWV",2022-05-02 13:53:24,1,0
88,1521123805703413762,Manin De Polignan 🇺🇸🇲🇫,8331,"#Music 4WeekEnd: Fleetwood Mac 
 Don't Stop https://t.co/pXXZlq4ADR #Deezer https://t.co/g5KO4VjXM3  #LastFM #Billboard #Quote",2022-05-02 13:45:51,0,0
89,1521120992550129665,Manin De Polignan 🇺🇸🇲🇫,8331,"60's mood: The Lovin' Spoonful 
 Daydream https://t.co/mjzUfLb0kG #Billboard #LastFM #TheVoice https://t.co/pPUtHIc6NX  #Quote",2022-05-02 13:34:40,0,0
90,1521119622849773569,Retty,25,"@JordanWells19 @willie_N22 @nojumper Why u comin at me? This dude talkin bout outsellin pusha t. Almost dry is his 1st no.1 album and its the lowest first week sales for a no.1 album since 2017. Push dont sell an he knew dat. Ion play checkers I play chess 

#rap #hiphop #music #billboard #charts #pushat #almostdry",2022-05-02 13:29:13,1,0
91,1521118535770001408,ブラッケン,1292,#billboard #横浜 #TetsuyaKomuro #小室哲哉 #TetsuyaKomuroSTUDIO ②終了❗️曲マイナーチェンジしてきた🎹明日も①②あるって至福この上ない🤣 https://t.co/dRjjEmgHys,2022-05-02 13:24:54,54,1
92,1521118148019302400,From Elvis In Memphis,2268,"Today in 1961, #ElvisPresley released #IFeelSoBad b/w #WildInTheCountry.

#IFeelSoBad was #Elvis’s 16th consecutive Top 5 US hit, peaking at #5 in #Billboard &amp; #CashBox, &amp; #6 in #RecordWorld.

In the UK, #WildInTheCountry was the hit side, peaking at #4.

#ElvisHistory https://t.co/dvS2yy3RHq",2022-05-02 13:23:22,33,6
