,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
10,1523225866347499520,Filemon Jaroni,10,"Happy Birthday to Sir. Alex Van Halen (@)
08 May 1953, Age:69
Instrument: Drums
(Professional Career)
1972 - Van Halen
#Vanhalen #Alexvanhalen #Rock #Hardrock #Heavymetal #Glammetal #Music #Songwriter #Popularmusic #billboard #Americanmusician #happybirthday @vanhalen https://t.co/QSil7JOqA6",2022-05-08 08:58:41,0,0
11,1523218591918682112,Digi Nomad,186,"In 1983 a visual stunt presentation was set up over a week period to show the strength of Araldite by gluing a yellow Ford Cortina to a #billboard on Cromwell Rd, London, with the tagline ""It also sticks handles to teapots"". 
🚗 1/2

#billboardadvertising #3dadvertising https://t.co/mIfn4VJBU4",2022-05-08 08:29:47,0,0
12,1523215217244614657,Ciappy DJ,381,"The Jaze’s Knights - You're not alone
#wearesoul #soul #neosoul #rnb #soulful #motown #funk #funkysoul #outnow #beatfire #billboard #dancer #randb #soulmusiclovers #blackmusic #newmusic #soulmusic #music #hiphop #rnbmusic #randb #srnb

Listen/Buy CD/Vinyl
 https://t.co/wqdgjOP7Tk https://t.co/LrZVe7y0wz",2022-05-08 08:16:22,0,3
13,1523197505822855168,Soul Treasure Records,687,"Neo SOUL 🥃 RnB 2K22 
#wearesoul #soul #neosoul #rnb #soulful #motown #funk #funkysoul #outnow #beatfire #billboard #dancers #randb #soulmusiclovers #blackmusic #newmusic #soulmusic #music #hiphop #rnbmusic Listen/Save/Submit your music...
 https://t.co/ykgWBhA80u https://t.co/MpUNI83hTa",2022-05-08 07:05:59,0,0
14,1523196243563884545,Diddy Warbux House at Lulu bookstore,219,#BILLBOARD #music #LasVegas https://t.co/eaxgQccaJM,2022-05-08 07:00:58,0,1
15,1523196177943961602,Md Merajul Islam,135,"Check out my Gig on Fiverr: design roll up banner, retractable banner, billboard, or signage https://t.co/0HLKg1NJxq 

#retractable #retratablebanner #banner #bannerdesign #food #foodbanner #billboard #billboarddesign #billboards #fashiondesign #signage #yardbanner #yarddesign",2022-05-08 07:00:43,2,0
16,1523196027742081024,Jack Davis,9617,"Private Billboard
#visualart #artisticexpression #billboard #suburbia #streetscene #photography #streetphotography https://t.co/lkAPg2SVSp",2022-05-08 07:00:07,3,1
17,1523191231475781632,R. D.,559,"I took this photo inside a washroom at a Speedway gas station (It was in the Chicagoland area, but I do not re  #Advertisement #Poster #Lighter #Cigarette #BIC #Baseball #Illinois #UnitedStates #Billboard #Advertising #Ad https://t.co/JRVusrBGvc",2022-05-08 06:41:03,0,0
18,1523180987529633792,"BIGTIME RADIO, TV & ENTERTAINMENT",2078,"Billie Eilish - Bad Guy #bigtimeradio https://t.co/N76xPnSSsR @Charlie_Cawood @BigTimeRadio1 @bigtime_news
 on #Amazon Echo &amp; App https://t.co/c7cZflNbrO  #Top40 #Music 247 #Worldwide 3 #Radio #Stations 43 #Countries #Interviews #Billboard https://t.co/JiPHr62oa2  #SUBMI",2022-05-08 06:00:21,1,0
19,1523169349908893697,Suara Mas,148,"ORIGINAL LOGO 1/1 COLLECTION @rarible

Keep Calm ... there is no Error In The System (v1-39)

""Keep Calm and Play Vinyl v1"" #NFT series 
https://t.co/6m36hPbuE1

.
.
.

#NFTs #NFTIndonesia #NFTCommunity #NFTmusic #vinyl #vinylrecords #rarible #opensea #rock #synthpop #billboard https://t.co/87aVz1FAPg",2022-05-08 05:14:06,6,3
20,1523165990766342144,Jirka Hubáček,120,"#photoOfTheDay shot on iPhone 12 Pro, in 2022. TwitterBot (GitHub: https://t.co/HrXewjVD1N) AWS #rekognition sees: 92% #Person 92% #Human 90% #Road 88% #Gravel 88% #DirtRoad 80% #Mural 80% #Art 80% #Painting 78% #Billboard 78% #Advertisement 77% #Graffiti 75% #Transportatio... https://t.co/L7rOlglO4f",2022-05-08 05:00:45,3,2
21,1523165958742757377,Insight Outdoor,52,"Happy Mother's Day!​

A mother's love is the fuel that enables a normal human being to do the impossible. - Marion C. Garretty​

https://t.co/FmtM8fTudk​

#OutdoorAdvertising  #Advertising #Billboard  #DigitalAdvertising #DigitalSignage #AdvertisingDisplay #Marketing #mothersday https://t.co/5MT5cxRSOm",2022-05-08 05:00:38,0,0
22,1523164787617587200,ウメダFM Be Happy!789,733,午後2時からは「Billboard Live Osaka Next Week's Tune（再放送）」来週以降にビルボードライブ大阪に登場するアーティストをチェックしよう！#ウメダFMBehappy789 #ウメダFM #エフエム・キタ #fmkita #Billboard,2022-05-08 04:55:59,0,0
23,1523161017290682368,大島　悠希,26,今夜もドキドキ😍#MIYAVI #Billboard,2022-05-08 04:41:00,1,0
24,1523148993228062720,【INFO】松下優也・吉田広大・Timami・Jay U【非公式】,720,"【 #YOUYA 】
@YOUYA_JETMUSIC

／
アーカイブ配信中📻
＼

📻https://t.co/TnMwjw4SUG 「恋と音楽のマッチングサプリ」

Host : RUNG HYANG（ @rung_hyang  ） 
Gest : YOUYA
※3/22放送分
 
https://t.co/4bt1TgMYQo 

#松下優也 #Billboard #るろうに剣心 #ヴェラキッカ #ミュージカルJTR",2022-05-08 03:53:13,0,0
25,1523138904286961664,The_TunesClub,671,"#BadBunny Tops Spotify Records for Most-Streamed Album 'Un Verano Sin Ti' in 2022, Most-Streamed Artist Globally in a Day

Source: #billboard https://t.co/ROC1r4cq8G",2022-05-08 03:13:07,0,0
26,1523136633549180928,R. D.,559,"This is a photo of a billboard that I took, back in 2012. Coca Cola is promoting t  #CocaCola #Coke #Soda #Pop #Olympic #Swimming #Swimmer #Billboard #Billboards #Popculture #Popularculture #Ad #Advertising #Advertisement https://t.co/8RLHBOem8v",2022-05-08 03:04:06,0,0
27,1523136016336691200,UrbanGloryMusicAssoc,929,Did you know that #Billboard looks at your social media presence? Learn how they track it! Join UGMA https://t.co/89EJHnuybO #musicandarts,2022-05-08 03:01:39,0,0
28,1523134721466970115,MPC Insights,1032,"#Mabel has joined the line-up for this year's LooseFest.

The 26-year-old singer - whose hits include 'Don't Call Me Up' and 'Boyfriend' - will perform at the music festival in Newcastle, England, on July 31.

Source: #billboard https://t.co/RQT6o8VWoD",2022-05-08 02:56:30,0,0
29,1523132833560412160,MPC Insights,1032,"#ChildishGambino Lands First No. 1 on Top Album Sales Chart With ‘Kauai’ Vinyl Debut

Source: #billboard https://t.co/IhXiAmhvA3",2022-05-08 02:49:00,0,0
30,1523125905409085440,Meech Minaj,435,🦄🦄🦄 so far the Queen SLAYYYYEEEEDDDDDD 🔟🔟🔟💯 ⁦@NICKIMINAJ⁩ #MetGala #BBMA #BB #Billboard #BestDressed #AmericanFashion #Gilded #KeepSlaying #Barb https://t.co/gyWLVl0cSF,2022-05-08 02:21:28,0,0
31,1523123222740303875,Dan Koosh,13920,#RollingStone #Newsweek #Bloomberg #thr #tmz #Variety #Billboard   #nytimes #latimes #WSJ #LAmag #Forbes #Time #NYPost #CountryLivingMag #WineMakerMag https://t.co/EuJffj0DHg,2022-05-08 02:10:49,0,0
32,1523118254801432577,Learner :( 洋楽,86,"Find you - Martin Garrix &amp; Justin Mylo feat. Dewain Whitmore.

フルでチェック！
👉「https://t.co/Ykz2nc8XWg」

#martingarrix #justinmylo #dewainwhitmore #洋楽　#workout #筋トレ #筋トレ好きと繋がりたい #洋楽好き #vevo #billboard https://t.co/ZHsM5TdAIt",2022-05-08 01:51:04,0,0
33,1523105406893142016,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #60 - @RyanHurd - ""Pass It On"" - https://t.co/v7HUjrfLaB",2022-05-08 01:00:01,0,1
34,1523105149450964992,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #59 - @KassiAshton - ""Dates In Pickup Trucks"" - https://t.co/sB5hnSMxQK",2022-05-08 00:59:00,0,1
35,1523104897876570112,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #58 - @bretteldredge - ""Songs About You"" - https://t.co/RY0y8tY2K1",2022-05-08 00:58:00,1,1
36,1523104646230728705,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #57 - @LittleBigTown - ""Hell Yeah"" - https://t.co/CRecCepWsT",2022-05-08 00:57:00,1,1
37,1523104394476081152,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #56 - @RestlessRoad - ""Growing Old With You"" - https://t.co/iMFNOciqts",2022-05-08 00:56:00,1,3
38,1523104142847225856,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #55 - @ChayceBeckham &amp; @LindsayEll - ""Can't Do Without You Me"" -https://t.co/6ftZ564lKa",2022-05-08 00:55:00,0,1
39,1523103891193319424,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #54 - @JamesonRodgers - ""Missing One"" - https://t.co/ycJmzgcsYK",2022-05-08 00:54:00,0,1
40,1523103639769866245,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #53 - @RandyHouser - ""Note To Self"" - https://t.co/47gmNvXEDX",2022-05-08 00:53:00,0,1
41,1523103387901911040,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #52 - @AdamDoleacMusic - ""Drinkin' It Wrong"" - https://t.co/GxoxFOuQLJ",2022-05-08 00:52:00,0,1
42,1523103136088399872,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #51 - @Kameron_Marlowe - ""Giving You Up"" - https://t.co/52J3GhmWUh",2022-05-08 00:51:00,0,1
43,1523102884606394370,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #50 - @JoeNichols - ""Good Day For Living"" - https://t.co/fDWLT1So1z",2022-05-08 00:50:00,0,1
44,1523102632948244483,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #49 - @MorganWallen - Don't Think Jesus"" - https://t.co/vd0PK8TRuP",2022-05-08 00:49:00,0,1
45,1523102381235326977,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #48 - @ChrisStapleton - ""Joy Of My Life"" - https://t.co/a27qCEHCBn",2022-05-08 00:48:00,0,1
46,1523102129648504836,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #47 - @eliyoungband - ""Love Talking"" - https://t.co/ZGJ2BYuXEP",2022-05-08 00:47:00,1,1
47,1523101877977509888,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #46 - @dilloncmusic - ""Son of A"" - https://t.co/WgnqCOZhxg",2022-05-08 00:46:00,0,1
48,1523101626239569920,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #45 - @Michaelraymusic - ""Holy Water"" - https://t.co/NVOKLhQh2s",2022-05-08 00:45:00,3,4
49,1523101374510116864,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #44 - @ConnerVSmith - ""Learn From It"" - https://t.co/RMEnGbi9Fr",2022-05-08 00:44:00,0,1
50,1523101122814128128,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #43 - @ladya- ""What A Song Can Do"" - https://t.co/S2DAJpidhr",2022-05-08 00:43:00,1,1
51,1523100871302778881,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #42 - @Russelled ft. Jake Scott - ""She Likes It"" - https://t.co/BNxAT0NfYk",2022-05-08 00:42:00,0,1
52,1523100619535523845,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #41 - @PriscillaBlock - ""My Bar"" - https://t.co/BmOHBWkaEt",2022-05-08 00:41:00,1,1
53,1523100368007274496,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #40 - @BrettYoungMusic - ""You Didn't"" - https://t.co/N7nFJsDayb",2022-05-08 00:40:00,0,1
54,1523100116206469128,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #39 - @JimmieAllen - ""Down Home"" -https://t.co/roEMW4bRiH",2022-05-08 00:39:00,2,2
55,1523099864669728768,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #38 - @zacbrownband - ""Out In The Middle"" - https://t.co/6IvX5d1XW1",2022-05-08 00:38:00,0,1
56,1523099612994846726,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #37 - @KelseaBallerini - ""Heartfirst"" - https://t.co/wafT5SpoI8",2022-05-08 00:37:00,0,1
57,1523099361395183616,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #36 - @themorganwade - ""Wilder Days"" - https://t.co/aEtlkJzhZn",2022-05-08 00:36:00,0,1
58,1523099109795663872,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #35 - @GabbyBarrett_ - ""Pick Me Up"" - https://t.co/4dE5zs4ly7",2022-05-08 00:35:00,0,1
59,1523098858045149184,Today's Country Magazine,2243,"This week's #Billboard Country Airplay Chart #34 - @leebrice - ""Soul"" - https://t.co/Sxi1rY0BoA",2022-05-08 00:34:00,4,3
60,1523098606470942722,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #33 - @m10penny - ""Truth About You"" - https://t.co/kDQSW5qRDC",2022-05-08 00:33:00,0,1
61,1523098354921578497,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #32 - @OldDominion - ""No Hard Feelings"" - https://t.co/CabBC3ERcm",2022-05-08 00:32:00,1,1
62,1523098103053705218,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #31 - @IngridAndress @SamHuntMusic - ""Wishful Drinking"" - https://t.co/i4WK8LJ1t9",2022-05-08 00:31:00,3,1
63,1523097851298996224,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #30 - @DustinLynch - ""Party Mode"" -https://t.co/4DMsOsfmgX",2022-05-08 00:30:00,2,2
64,1523097599770828803,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #29 - @CarrieUnderwood - ""Ghost Story"" - https://t.co/CbNVLh4CjF",2022-05-08 00:29:00,0,1
65,1523097347957293056,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #28 - @jellyroll615 - ""Son Of A Sinner"" - https://t.co/Nh6WeiqzXL",2022-05-08 00:28:00,0,1
66,1523097096244531200,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #27 - @FrankRayMusic - ""Country'd Look Good On You"" - https://t.co/SLOb18cHwf",2022-05-08 00:27:00,0,1
67,1523096844783394817,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #26 - @TheJacksonDean - ""Don't Come Lookin'"" - https://t.co/tmVWfHknft",2022-05-08 00:26:00,0,1
68,1523096593167126529,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #25 - @JustinColeMoore - ""With A Woman You Love"" - https://t.co/8VdYGnx3t3",2022-05-08 00:25:00,1,1
69,1523096341383024641,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #24 - @KennyChesney - ""Everyone She Knows"" - https://t.co/XHskEpoPjR",2022-05-08 00:24:00,0,1
70,1523096089678819328,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #23 - @JonPardi - ""Last Night Lonely"" - https://t.co/PdckaEYynG",2022-05-08 00:23:00,1,1
71,1523095838343372802,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #22 - @ChrisYoungMusic &amp; @m10penny-  ""At The End Of A Bar"" - https://t.co/X0D1sSchrV",2022-05-08 00:22:00,7,4
72,1523095586576158720,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #21 - @ernest615 @MorganWallen - ""Flower Shops"" - https://t.co/4sjm6uaa3R",2022-05-08 00:21:00,0,1
73,1523095334867640320,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #20 - @DylanScottCntry - ""New Truck"" - https://t.co/29zbw8FjLa",2022-05-08 00:20:00,0,1
74,1523095083146354688,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #19 - @MirandaLambert - ""If I Was A Cowboy"" - https://t.co/7eNKMg8AvZ",2022-05-08 00:19:00,0,1
75,1523094831580520448,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #18 - @ScottyMcCreery - ""Damn Strait"" - https://t.co/3b71icDxeB",2022-05-08 00:18:00,4,4
76,1523094579775361024,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #17 - @jakeowen - ""Best Thing Since Backroads"" - https://t.co/6FxwDmYLxQ",2022-05-08 00:17:00,0,1
77,1523094328217849857,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #16 - @ericchurch - ""Heart On Fire"" - https://t.co/0uIq9YxAd5",2022-05-08 00:16:00,2,2
78,1523094076941225984,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #15 - @MarenMorris - ""Circles Around This Town"" - https://t.co/y7zxPSYMpA",2022-05-08 00:15:00,2,1
79,1523093824855101440,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #14 - @TheTimMcGraw - ""7500 OBO"" - https://t.co/1vznpu7eSZ",2022-05-08 00:14:00,1,2
80,1523093573276774401,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #13 - @Parmalee - ""Take My Name"" - https://t.co/KtZLUJaMMC",2022-05-08 00:13:00,2,2
81,1523093321937088512,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #12 - @MorganWallen - ""Wasted On You"" - https://t.co/WwRjtAbxuj",2022-05-08 00:12:00,0,1
82,1523093070039830528,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #11 - @HardyMusic - ""Give Heaven Some Hell"" - https://t.co/0A6BuuWGyd",2022-05-08 00:11:00,0,1
83,1523092818310348802,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #10 - @Jason_Aldean - ""Trouble With A Heartbreak"" - https://t.co/r75uBYhJVg",2022-05-08 00:10:00,2,3
84,1523092566647869440,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #9 - @WalkerHayes - ""AA"" - https://t.co/AvExrrSrw8",2022-05-08 00:09:00,0,1
85,1523092314838634496,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #8 - @KeithUrban - ""Wild Hearts"" -https://t.co/SSTjoXRg3e",2022-05-08 00:08:00,3,3
86,1523092063260225539,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #7 - @thomasrhett - ""Slow Down Summer"" - https://t.co/AL88AaaI6y",2022-05-08 00:07:00,0,1
87,1523091811702505473,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #6 - @SamHuntMusic - ""23"" - https://t.co/9bexcb5dyK",2022-05-08 00:06:00,0,1
88,1523091560350445568,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #5 - @DierksBentley with @hardymusic @breland - ""Beers On Me"" - https://t.co/ypCTcCVnxf",2022-05-08 00:05:00,0,1
89,1523091308528631809,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #4 - @CarlyPearce @AshleyMcBryde - ""Never Wanted To Be That Girl"" - https://t.co/EuOFwDU8Yp",2022-05-08 00:04:00,2,2
90,1523091056773935104,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #3 - @lukecombs - ""Doin' This"" - https://t.co/qOLlkZGKj5",2022-05-08 00:03:00,1,1
91,1523090805220528128,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #2 - @CodyJohnson - ""Til You Can't"" - https://t.co/mKDidjpcU5",2022-05-08 00:02:00,1,2
92,1523090553503510528,Today's Country Magazine,2244,"This week's #Billboard Country Airplay Chart #1 - @coleswindell @laineywilson - ""Never Say Never"" - https://t.co/qIY9UdPufI",2022-05-08 00:01:00,2,2
93,1523084931819220992,Zaythirdeye of Runnin' Wolves,240,Authentic sounds below 👇🏾 https://t.co/ZQ5KwGSjHv #spotify #billboard #ThorLoveAndThunder #YetToCome #الهلال_ضمك #Umndeni #Alcaraz,2022-05-07 23:38:39,0,0
94,1523082775313928192,Shinobi Storm,8,"#Music #TuneCoreScam #TuneCoreArtist #TuneCoreJapan #TuneCoreCertified #Billboard #DistroKid #CdBaby #UnitedMasters #DittoMusic #Spotify #Bandcamp #ASCAP

@TuneCore are a bunch of greedy scammers and criminals. For more details, please watch this video: https://t.co/2i45zyjqlA https://t.co/lKCp9UENOz",2022-05-07 23:30:05,3,0
95,1523074386613264384,El mismísimo,1,"@AltcoinWorldcom #MuuInuArmy is here
Muu inu #BSCGem is preparing the rocket to outside the via lactea

🐮 Muu Inu 🐮

NEXT BIG TREND 2022 (NYC #Billboard and #CEX)
4% TAX, COWBASED TREND HARDWORKING TEAM

@MuuInuOfficial
 #BSCGemsx100

📈:https://t.co/iMtMg29uTu

📲: https://t.co/FRy6I5Pvcj",2022-05-07 22:56:45,1,1
96,1523072460748476416,Isaac Quansah,295,"#Ghana bloggers and entertainment pundits, you guys need to show @shattawalegh some respect and project his works better than you are currently doing. His #TropicalHouseCruisesToJamaica album made it to #BILLBOARD and we are not making noise about it? https://t.co/HaFoXe7PCI",2022-05-07 22:49:06,0,0
97,1523065729209098240,RANGE,8219,Who has 15 Number One #Billboard Rock Singles (and counting)? 🏆 These guys! Read our explosive interview with @threedaysgrace. #Explosions is out now! 📝: @Nocturntable https://t.co/OGb7WAKmLg,2022-05-07 22:22:21,2,2
98,1523062323992178690,ゆう✯··Ü,54,"遂に初 #Billboard (๑° ꒳ °๑)ﾄﾞｷﾄﾞｷ💕

LIVEは2部だけだけど、渋滞とかで遅刻したくないから、15時台の #YouTubeMusicWeekend も現地で見る事にした😎
眠くなってきたから、衣替えとか家のことやって寝ないように頑張ります〜😂
#MIYAVI",2022-05-07 22:08:49,15,2
99,1523061896236384256,セーラ☆(Tsuneko),578,"「MIYAVI Billboard Live横浜」🎸

5月17日  18:00  1枚
                 21:00  1枚
☆いずれもＳ指定席☆

定価でのお譲り先を探しています。
お気軽にコメント、DMください😊

#MIYAVI #Billboard #LDH 
#ビルボード横浜
#ビルボードライブ https://t.co/H5XtF1krFV",2022-05-07 22:07:07,9,4
100,1523048756245008384,HOLA OI LATINOAMERICA,536,Karol G calienta las redes con fotos sensuales en bikini https://t.co/bD4fG3NNIJ #Billboard #Instagram #Karol G #redes sociales,2022-05-07 21:14:55,0,0
101,1523048332566102017,PromoAdvertising,94,Billboard Design Specialists in Hallow  #Billboard #Advertising #Design  #Hallow https://t.co/x57S4n0yq6,2022-05-07 21:13:14,0,0
102,1523043000456138755,R. D.,559,"With a picture like Depp's character placed next to the bus stop bench, I wonder how many refused to sit there after dark. A little spooky looking!

Th  #Billboard #Sign #Busstop #Moviememorabilia #JohnnyDepp #DarkShadows https://t.co/mvcJ9egZ3R",2022-05-07 20:52:02,1,0
103,1523030799616196608,MCare,430,"My new release: Won A Gbo. Pls download/stream👉 https://t.co/QPQ7PgIz7M

Ronaldo | Ten Hag I Ralf I #Davido𓃵 I Jagaban I Delete I Top 4| #newsong | Afrobeats I #AfrobeatRadio | #BILLBOARD I Olamide @Olamide #olamide #goat goat @DONJAZZY @dotmanofficial @davido @wizkidayo rap https://t.co/EQNx53hHC2",2022-05-07 20:03:33,2,1
104,1523025870897971206,まりりん,75,"#INI
『#CALL119』MV再生回数達成公約🚍

https://t.co/fyrhdSK5Zy

🚔300万回：3/31達成🎊
🚔500万回：4/24達成🎊
🚔1000万回：Secret

🚘1000万回達成予定は2022/8/11になる予定🚉
#MINI @official__INI
#MUSIC #吉本 #音楽 #Billboard #GRAMMY #MAMA #Mnet #MTV #KPOP #KCON #JPOP #WORLD #エンタメ https://t.co/OLAasjvIEh",2022-05-07 19:43:58,0,0
105,1523025020921937920,まりりん,75,"#INI
『#WeAre』MV再生回数達成公約🚢

https://t.co/EvvVX7krTf

🚔300万回：4/30達成🎊
🚔500万回：INI Holiday
🚔1000万回：Secret

🚘1000万回達成予定は2022/12/25になる予定🛳️
#MINI @official__INI
#MUSIC #吉本 #音楽 #Billboard #GRAMMY #MAMA #Mnet #MTV #KPOP #KCON #JPOP #WORLD #エンタメ https://t.co/V32YSHb49O",2022-05-07 19:40:36,0,0
106,1523016003558338565,Soul Treasure Records,687,#randb #newmusic #funkmusic #rap #blackmusic #srnb #popmusic #dj #hiphopmusic #hiphop #billboard  #soulful,2022-05-07 19:04:46,1,0
107,1523010277129998336,D-REVISTAS.com,2134,#Billboard x 2 #portadas #covers https://t.co/yfdXaBvrHG,2022-05-07 18:42:00,1,0
108,1523009955917295616,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,89,#Ad #Billboard #JD #SuperModels #ONLY https://t.co/txqRRegDRu,2022-05-07 18:40:44,0,0
109,1523009952129896448,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,89,#Ad #Billboard https://t.co/KcdUa8kaoX,2022-05-07 18:40:43,0,0
110,1523009942894125057,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,89,#Ad #WSJ #Billboard #Stock https://t.co/e8YJYni7dP,2022-05-07 18:40:41,0,0
111,1523009939706372097,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,89,#Ad #LOL #Billboard https://t.co/yMhYIaL659,2022-05-07 18:40:40,0,0
