,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
127,1522588624344305664,Primordial Radio Playlist,744,#nowplaying on @PrimordialRadio Leaving On A Jet Plane by Me First And The Gimme Gimmes  Listen now: https://t.co/g2DEFzgNka,2022-05-06 14:46:31,0,0
128,1522588621538222080,YLR Gold Channel,1263,#NowPlaying You Love Me by Chicago Mass Choir,2022-05-06 14:46:30,0,0
129,1522588620989022211,いーぶ(群),754,#Nowplaying たましい - 三ノ輪銀(CV:花守ゆみり) (たましい - Single) https://t.co/d9MxjK3RCv,2022-05-06 14:46:30,2,0
130,1522588603263582208,なうぷれ豆腐,101,【MV】フューチャーバイト／雪歌ユフ https://t.co/2OGySecslg #sm29541642 #nowplaying #nicobox,2022-05-06 14:46:26,3,0
131,1522588593151172613,Dalia MohammedSalah,87,#NowPlaying “عايم في بحر الغدر” by علي سمارة و أحمد عزت on #Anghami https://t.co/ZeyLYpxhQl,2022-05-06 14:46:23,0,0
132,1522588583491620864,Houndstooth Radio ♬,1665,#nowplaying King Khan &amp; Pat Meteor / The Fiery Tears of St. Laurent / The Fiery Tears of St. Laurent - Single ♫  https://t.co/1P3tTfCGWK,2022-05-06 14:46:21,0,0
133,1522588563166142465,BondfireRadio | Radio Station,2535,#NowPlaying Something My Heart Trusts by Yazmin Lacey listen live on https://t.co/cmU7NoHbWC #Radio #NYC https://t.co/CgXF8aKqUk,2022-05-06 14:46:16,0,0
134,1522588559907168257,FNO/AON,139,"#NowPlaying ""Open Air"" by Pusha T on @TIDAL 

 https://t.co/zchuOGdtdc her mother’s worst fear is you die in the streets",2022-05-06 14:46:15,0,0
135,1522588556597903362,Diva Radio DISCO,1546,Now Playing: Daryl Runswick - El Disco Diva Radio Disco https://t.co/nA0yLnq1Rm #nowplaying,2022-05-06 14:46:14,0,0
136,1522588535265583104,The Music,85,Listening to: I'm Still Standing by Elton John #NowPlaying,2022-05-06 14:46:09,0,0
137,1522588532480655360,KAKOUM prod973,2,#NowPlaying Kah J - - Poison - https://t.co/wiM5I9SH6E,2022-05-06 14:46:09,0,0
138,1522588530349953028,BadRob Universe,3,#NowPlaying The Irish Rovers - Buy Us a Drink https://t.co/3JzXxVcDFI,2022-05-06 14:46:08,0,0
139,1522588529930428418,RADIO MALIBA,18,#NowPlaying 02 - Fungola ya mbanda,2022-05-06 14:46:08,0,0
140,1522588528995180546,Justice Radio,119,#J107fm https://t.co/5rGIzI1AU9 #NowPlaying Stars &amp; Constellations - Across The Divide https://t.co/B3T8HPJkEn,2022-05-06 14:46:08,0,0
141,1522588528760213507,rpmradio,31,#NowPlaying Dhedbeats  - The Cove at https://t.co/JNfC3Ouky0 https://t.co/wHiHPp2vF3,2022-05-06 14:46:08,0,0
142,1522588526411407360,RCCH,24,#NowPlaying Massive attack - Angel https://t.co/SN8xOpMKFp,2022-05-06 14:46:07,0,0
143,1522588526344380418,Surf Shack Radio,895,#nowplaying Sky Grass - Immortal Steppa,2022-05-06 14:46:07,0,0
144,1522588522477240322,Outre Mer Radio,1644,#NowPlaying Léackim; Ken Vybz - La vie qu'on mène https://t.co/GtiyYUbbjN,2022-05-06 14:46:06,0,0
145,1522588521126584320,Nam Radio Local,316,"#NowPlaying Heavy K, Mondli Ngcobo - Siphum' Elokshin  #supportindiemusic  #unsignedsinger #indiemusicscene #indiemusicblog #hotnewmusic https://t.co/V2fi3rLZJs",2022-05-06 14:46:06,0,0
146,1522588518261870595,Bloom Radio,303,"#NowPlaying Jeremy Camp | @jeremycamp - Keep Me in the Moment 
https://t.co/O45kvFCz7m
#OnlineRadio #BloomRadioke #TheBestofYou https://t.co/1huyiL8lzf",2022-05-06 14:46:05,0,0
147,1522588513719488512,BDEMUSICNETWORK,476,#NowPlaying Howard Johnson - So Fine,2022-05-06 14:46:04,0,0
148,1522588513698553857,zak,53,#NowPlaying Mary GaanChe- Kenny by Victor Concesso,2022-05-06 14:46:04,0,0
149,1522588511102251009,Tsugi Radio,3615,#NowPlaying Coral Pink - Past Life https://t.co/ieJkmt0x20,2022-05-06 14:46:04,0,0
150,1522588495608487936,Angelic Salha,585,♫ #NowPlaying “Makanak Fe Alby [Exclusive]” by @amrdiab on #Anghami https://t.co/1yMC5twzaj,2022-05-06 14:46:00,0,0
151,1522588486016159747,FIP en direct,5827,♪ #nowplaying Robert Lowell and Sylvia Plath - Aimee Mann (Queens of the summer hotel - 2021) https://t.co/NT9TAxqUaw https://t.co/2m5aexRnPH,2022-05-06 14:45:58,0,0
152,1522588485097771008,わらびもち,1069,"#Nowplaying movin' on - 嵐 (僕の見ている風景#1)
僕の見ている風景に俺の好きな嵐全部詰まってる https://t.co/i0lfcgjL6g",2022-05-06 14:45:57,1,0
153,1522588479351316481,OfficialSRrocksDOTcom,84,"#NowPlaying More Than A Feeling by Boston on https://t.co/8gp3hwkrgQ 

If it Rocks, It Rocks Here!",2022-05-06 14:45:56,0,0
154,1522588475844878336,The pretty BBC 6 Music 🎶 #NowPlaying Bot,362,"🔊 #NowPlaying on #BBC6Music's #CraigCharles 🕊️

Ural Thomas and The Pain:
  🎵 Gimme Some Ice Cream

#UralThomasandThePain 

https://t.co/2DtLoOYCvn",2022-05-06 14:45:55,0,0
155,1522588466160320518,OMAR,243,#NowPlaying “Lama El Nasim” by @Mounirofficial on #Anghami https://t.co/TuQsCvnX5s,2022-05-06 14:45:53,0,0
156,1522588460116324354,william daly,982,"Currently tuned into ""Deaf Rave | Giulia Tess, Werkha | 06 May …"" by Selector Radio - #nowplaying at https://t.co/TSkWQ0N9pC",2022-05-06 14:45:51,0,0
157,1522588459176804353,فَرِيدَةٌ,1157,♫ #NowPlaying “ايوة انا عارف ” by @amrdiab on #Anghami https://t.co/bg7Ojz1gNZ 😩🤍🤍🤍,2022-05-06 14:45:51,0,0
158,1522588455154319361,いつきのなうぷれ,18,"玩具の代価／flower https://t.co/hfYbdVrHgA #sm35324763 #nowplaying #nicobox
やば",2022-05-06 14:45:50,0,0
159,1522588451035807744,ギャラッフィ,218,"#NowPlaying
https://t.co/PjxMctc23b",2022-05-06 14:45:49,0,0
160,1522588440118046720,顔がデカいサボ,454,ないものねだり　#nowplaying,2022-05-06 14:45:47,0,0
161,1522588424846249985,MonicaValdi🇨🇱 ☮,1810,"@MariaPastorQ1 Carta ✉️
@dimash_official
#FlyAway
#DimashKazakhVoice 
#DimashQudaibergen
#NowPlaying
#NewMusic 🎼",2022-05-06 14:45:43,0,0
162,1522588415035908103,Tolu madariola,96142,#NowPlaying wishing by dRem TGI /@dremtgi |[https://t.co/uvKsO3B84P] listen now {https://t.co/TP5EfjooXN} #dremtgi #dremstuff,2022-05-06 14:45:41,0,0
163,1522588410120052736,WLOY Radio,1831,A Fool No More by Peter Green on In the Skies (WMG - Sanctuary Records) #NowPlaying,2022-05-06 14:45:39,0,0
164,1522588405980450817,Funky Paradise,316,ON Diva Funk : Charanga '76 - Music Trance (12inch) https://t.co/OBdDNsaR4a #NOWPLAYING #FUNK #RADIO #WEB,2022-05-06 14:45:38,0,0
165,1522588405967691777,としあき♪,476,"#nowplaying
セーラー服を脱がさないで／おニャン子クラブ https://t.co/Oo3oicYEFA",2022-05-06 14:45:38,0,0
166,1522588403434663936,Speakerboxxx,435,"おやすみなさい🌙

今宵の #おやすみの1曲 は

浮遊感が夢見心地にさせてくれるCHAIの新曲で♪♪

 #なうぷれ
 #NowPlaying https://t.co/3WPDqtJrg6",2022-05-06 14:45:38,2,0
167,1522588402990075904,茜涼夏a.k.a泡沫たんぽぽ＠ぼかこれびゅーむりょうはんぷちゅう,1173,#nowplaying 『海底図書館』  feat.紲星あかり https://t.co/hWtNG9ssG3 @NicoBox_App から,2022-05-06 14:45:38,0,0
168,1522588402851500034,BangersRadioUK,417,"#nowplaying Let Me Show You  by K-Klass
@Kklassuk
Listen now at https://t.co/MXYhipnqJB",2022-05-06 14:45:38,0,0
169,1522588399118405634,III,233,"#NowPlaying ""Flashing Lights"" by Kanye West on @TIDAL",2022-05-06 14:45:37,0,0
170,1522588394672386050,SUN Now Play 📻,489,♫ Survivor - Eye Of The Tiger (1982) https://t.co/wYS8rT7pSK #NowPlaying https://t.co/wNURmmLpTU,2022-05-06 14:45:36,0,0
171,1522588374019805188,6music whats-on bot,3249,URAL THOMAS and THE PAIN - Gimme Some Ice Cream https://t.co/lD96nuD8MC #NowPlaying #BBC6music,2022-05-06 14:45:31,0,0
172,1522588370307887105,MZ Radio London (RCCG Mount Zion),1052,"#NowPlaying on #MZRadioLondon 
Iyin Ye O - Yemy Praize , Ft. Mike Abdul | @mikeabdulng | @mikeabdulnaija

https://t.co/fsMOxxA3GE",2022-05-06 14:45:30,0,0
173,1522588363659915266,Dailymate Radio,277,"Now playing ""Babyface - When Can I See You"" on channel NBS Radio. Listen it on Dailymate Radio at https://t.co/sALrZbRBed. We love you! #nowplaying #nbsradio #babyface #whencaniseeyou #dailymateradio #radiostream #onlineradio #radiodirectory https://t.co/BHiq5mDBdG",2022-05-06 14:45:28,0,0
174,1522588362368036869,Ghana Music Radio,2153,"#nowPlaying | Empress Gifty - Eye Woaa (It's You)  on Ghana Music Radio. Just tune in! https://t.co/kJSxZa2DyC. Follow @GhanaMusicRadio @GhanaMusic

#GhanaMusic #AfricanMusic #OnlineRadio

Get the Ghana Music Radio App on Google Play &amp; App Store Now!",2022-05-06 14:45:28,0,0
175,1522588360027435010,ちゃぱ,238,"#Nowplaying 蒼穹のBlue Grandia - Run Girls, Run! (Get set,Go! - EP)",2022-05-06 14:45:28,1,0
176,1522588358735962112,⏪️N⚫M⏩️,0,"#nowplaying
🎤DOJA CAT FT. SZA
♪ KISS ME MORE https://t.co/1EGMCiSSWl",2022-05-06 14:45:27,0,0
177,1522588357712551940,Lite 99 Orlando,54,Now Playing on LITE 99 Orlando How Deep Is Your Love by Bee Gees #nowplaying #orlando #orlandomusic #softrock #oldies #florida #lastplayed #recentlyplayed,2022-05-06 14:45:27,0,0
178,1522588350070239232,たーぼう,792,#nowplaying “いとしのエリー” by しばたはつみ via @AWA_official https://t.co/5sjxYVIzMZ 「いとしのエリー」だけで270曲も配信されてる！上位を聞いた中ではコレが一番お気に入り,2022-05-06 14:45:25,0,0
179,1522588348895928320,MonicaValdi🇨🇱 ☮,1810,"@MariaPastorQ1 Canción 🎶🎵
@dimash_official
#FlyAway
#DimashKazakhVoice 
#DimashQudaibergen
#NowPlaying
#NewMusic 🎼",2022-05-06 14:45:25,0,0
180,1522588345343356930,Platinum Vibes Radio,357,"#NOWPLAYING :  Been Away! by Jennie K Listen online at https://t.co/T7Sx1Ck34v ...Where the Extraordinary Happens #extraordinary
 Buy song https://t.co/82sFSvbk1T https://t.co/IImcnwqG9h",2022-05-06 14:45:24,0,0
181,1522588345330765825,Prima Radio Surabaya,2757,#nowplaying Satruuuu - Wandra &amp; Esa Risty | klik --&gt; https://t.co/RLqVbkQ1fz | #musikenakseharian https://t.co/seh3nySjVH,2022-05-06 14:45:24,0,0
182,1522588339664216065,Jumble FM,273,#NowPlaying Fout Mwen Love Ou by Guy AL MC #listen online on https://t.co/Pcm7FIzRMz - Urban Reggae https://t.co/nrsCe0eMR4,2022-05-06 14:45:23,0,0
183,1522588336921141248,Rockers Movement,3265,Follow us @RockersMovement playing the best in #Roots #Rock #Reggae #Dub #NowPlaying: Burnin And Lootin by #bobmarley #ConsciousMusic all day #ReggaeRockStars #LoveRockers #IRIE! https://t.co/2Wx0rvtXJO https://t.co/Umi0vmCQHB,2022-05-06 14:45:22,0,0
184,1522588334886948864,The Source:Smooth Jazz Radio KJAC.DB,3762,"#NowPlaying Vadim Tikhonov - A Date In Manhattan (feat. Elena Iourova) :: Tune In : https://t.co/PA3x4XaDq9
 - Buy It https://t.co/DfsLkKQnGn) https://t.co/hjEWGEx3rp",2022-05-06 14:45:22,0,0
185,1522588333821542401,THE G RADIO,4132,Now Playing on THE G RADIO: Do Not Disturb by @ScoobyBands ! Link to listen in bio #THEGRADIO #NewMusicAlert #IndependentArtist #NowPlaying #NewSong,2022-05-06 14:45:21,0,0
186,1522588332815007744,Empire Radio UK,162,#NowPlaying Fine Wine &amp; Hennessy by @AfroB_ - On EMPIRE RADIO - UK's No.1 Online Radio Station #Empireradiouk | @Empireradiouk | https://t.co/iwyb2qdND1 https://t.co/cjoNZtGfot,2022-05-06 14:45:21,0,0
187,1522588332265558017,Unofficial 6 Music,2560,“Gimme Some Ice Cream” by Ural Thomas and The Pain https://t.co/2QkUI64N6a #nowplaying #6music,2022-05-06 14:45:21,0,0
188,1522588327106519041,Dynamite J,21196,#NowPlaying Earl Wizzi - Jones @redbirdjr - Light Show Earl Wizzi - Jones @redbirdjr on the home for Independent Hip Hop and R&amp;B 804live. Click Blue link to hear the new station https://t.co/TIK9kGl69B https://t.co/JMbtFvSR4O,2022-05-06 14:45:20,0,0
189,1522588325864951812,Hit Music Network 80,415,#NowPlaying : If It Happens Again by #UB40Official Listen Live at https://t.co/KgDuz5xICO Get this song here: https://t.co/3dj5yEmVxO https://t.co/mdW5jAakhN,2022-05-06 14:45:19,0,0
190,1522588323792961537,Chris Jones,55,"#NowPlaying on #personalfavorites 120 Second Ad Break by Live365 'Personal Favorites' is a curated Pop/Rock Mix of the 60s to Now #ListenLive https://t.co/cGpACL8uW1
 Buy this awesome tune! https://t.co/lvB8WMW0dx https://t.co/8iNAXbeOiP",2022-05-06 14:45:19,0,0
191,1522588322610270212,Atlantic Extra,1096,#NowPlaying Happiness by Alexis Jordan On Atlantic Extra #Hits https://t.co/VCMO0Qw8Iv,2022-05-06 14:45:19,0,0
192,1522588321473568769,internacíonal wintee 💜💛,867,#nowplaying What's My Name (feat. Coi Leray) by Fivio Foreign &amp; Queen Naija https://t.co/hKO1ftwJS8,2022-05-06 14:45:18,0,0
193,1522588319292571651,Atlantic Rock,1060,#NowPlaying Same Old Trip New Song 2011 by Chevelle #LetsRock #AtlanticRock https://t.co/P3muUhmnuc,2022-05-06 14:45:18,0,0
194,1522588316885045249,Atlantic 80s,44,#NowPlaying My Oh My by @Slade On Atlantic 80s #Hits #Atlantic80s #80s #80sMusic https://t.co/71SlliGXKD,2022-05-06 14:45:17,0,0
195,1522588314955571201,Now Playing on Flashback Alternatives!,1121,"#NowPlaying:  Johnny Mathis - I Look at You - Johnny's Greatest Hits Johnny Mathis - #TuneInLive at https://t.co/mbOqJGJWi5.
 Buy song https://t.co/qF7VDrdBd0",2022-05-06 14:45:17,0,0
196,1522588312904650752,TRU RADIO,246,#NowPlaying https://t.co/G1hymYFlQN https://t.co/G1hymYFlQN On @TRURADIO1804 #SouthFlorida https://t.co/G1hymYFlQN https://t.co/9VLIM87uKd,2022-05-06 14:45:16,0,0
197,1522588311931473921,Funky Fresh Radio,3833,"#NOWPLAYING https://t.co/MfHu9YgfU9
Bobby Baw Yaw - We Lit      "" Home Of New England Hip Hop""",2022-05-06 14:45:16,0,0
198,1522588310861930497,AffinityRadio.net,4759,"#Nowplaying  on Affinity Radio https://t.co/LJqOTI1Ef9 - Your request is next so why not Listen Here:  
https://t.co/cYxg1sU69L
https://t.co/Txjy1eocFT and https://t.co/iDXaF2Gh56 and all smart TVs, Google and Alexa - Catchup: https://www.mixc",2022-05-06 14:45:16,0,0
199,1522588310832652289,Rhythm 86,760,#NowPlaying @TheAvenerMusic - Fade Out Lines (Alle Farben Remix) #LiveStream https://t.co/G0mrrq6oFm #sanfrancisco #internetradio #dance #ElectronicDanceMusic #edmradio #housemusiclovers #HouseMusicAllLifeLong https://t.co/kPc1tn1UeL,2022-05-06 14:45:16,0,0
200,1522588309435957251,Bombshell Radio,3016,#NowPlaying 24-7 Bombshell 24-7 Bombshell https://t.co/cO7KP84sjU Bombshell Radio 24-7 https://t.co/PnnRyHsFEB,2022-05-06 14:45:15,0,0
201,1522588308190208000,Music City Digital Media Network©,18539,#NowPlaying Matthew 16:26 by @euphemiarise vote for song https://t.co/Zi3d1JyntO https://t.co/42eG2mTTyH,2022-05-06 14:45:15,0,0
202,1522588301714145281,Elusive.fm - Trance Radio,66,#NowPlaying: Angel (Trance Version) by Ralph Fridge - visit us at https://t.co/BdJVFZYMS7 to listen. #trancefamily #trance #house,2022-05-06 14:45:14,0,0
203,1522588300476829701,Robert  Griffin,43,#NowPlaying Voo-Doo Believe? (XMiX Remix) by Datura,2022-05-06 14:45:13,0,0
204,1522588294256726016,We The Best Hip Hop and R&B 🔥,773,"▶ #NowPlaying 📻 In my head by Lil Tjay  @liltjay on Hot 21 Radio 
 
 🎧 LISTEN =&gt; https://t.co/5Woa6bEdO3

 👍 LIKE =&gt; https://t.co/J4y0L85Igg
 👎 DISLIKE =&gt; https://t.co/3UotgNqof0 
 
 #Hot21Radio #LilTjay #Inmyhead https://t.co/QtDXsLBv41",2022-05-06 14:45:12,0,0
205,1522588281438982145,WildVibes Radio,699,#NowPlaying : USSR - Eddy Huntington,2022-05-06 14:45:09,0,0
206,1522588279878873089,おっくん@fSツアー完走,150,"#Nowplaying escape - fripSide (crossroads [Disc 1])
そして南ちゃんへ… https://t.co/4S7D9RilSq",2022-05-06 14:45:08,0,0
207,1522588279316570114,Da Tengu God,112,"My beat titled 'nakama', is available for Exclusive purchase on my Beatstars; untagged, with a .zip of all of the stems.

Or, cop the basic license for just $7 which gives you the .mp3

nakama by Da Tengu God @BeatStars https://t.co/JkdvbgizLw 

#NowPlaying #NP",2022-05-06 14:45:08,0,0
208,1522588278737747970,KLYZ 98.5 / 107.9 LA,48985,#NowPlaying RedrumSociety - Crumble https://t.co/UNYWft5VJi,2022-05-06 14:45:08,0,0
209,1522588271079002118,SIMONE #NOWPLAYS,97,"#NowPlaying Adrian Younge &amp; Ali Shaheed Muhammad - Don't Keep Me Waiting (feat. Marsha Ambrosius)

sur https://t.co/kQBnAIKwBX

#VotreWebtransistor https://t.co/AbHJx7100N",2022-05-06 14:45:06,0,0
210,1522588271062233089,J1 XTRA 平成 - JPOP Hits of the Heisei,63,J1 XTRA: [00:45] #NowPlaying Koda Kumi (倖田來未) - Hashire! (走れ!) ~ 16 listeners #JPOP,2022-05-06 14:45:06,0,0
211,1522588270416248836,Radio BObiKO,1071,#nowplaying good #music your best #hits and your #fav - Listen to  #OMD - Maid of Orleans - #: https://t.co/b8hIkYzqF2 #rock,2022-05-06 14:45:06,0,0
212,1522588268436590594,Antillesdomstationradio,56,#NowPlaying Tronixx-Emiliana-,2022-05-06 14:45:06,0,0
213,1522588267694198787,CultureAddict Webradio,55,"#NowPlaying : ""Classic"", de Hollyweerd

Webradio CultureAddict disponible 24h/24 sur le site, Deezer ou les applications mobiles iOS &amp; Androïd : https://t.co/CIkzBshSsf https://t.co/CXIKGWhnu4",2022-05-06 14:45:05,0,0
214,1522588263667535872,M.R.C,559,#NowPlaying The Lemon Pipers - Green tambourine https://t.co/S4cFgUPAYr,2022-05-06 14:45:05,0,0
215,1522588261448880134,Bloom Radio,303,"#NowPlaying Bloom Jingle - You are a blessing today and be someone Mary Mary
https://t.co/O45kvFCz7m
#OnlineRadio #BloomRadioke #TheBestofYou",2022-05-06 14:45:04,0,0
216,1522588257531441153,TOT'S RADIO,1859,"#NowPlaying Juan de Marcos González, Lin-Manuel Miranda - One Of A Kind #musicforfamilies #musicforkids #children",2022-05-06 14:45:03,0,0
217,1522588256889622529,Ràdio Malva 104.9FM,3146,"#NowPlaying Ahora sonando en Radio Malva: DONES LLIURES (1h56m)
Mostra del Llibre Anarquista de València
Hacemos un repaso de la 20º mostra del llibre anarquista con Sonia del fanzine(...)
Escúchalo en el 104.9FM, en https://t.co/GR54rDpbIW o en podcast: https://t.co/TyJQQKvM5x",2022-05-06 14:45:03,0,0
218,1522588235070857217,Screaming Lord🧷🇺🇦,2890,"#5Albums71 #Vinyl #NowPlaying
Funkadelic, Maggot Brain https://t.co/vwsUdYNFLG",2022-05-06 14:44:58,4,0
219,1522588233238040576,YLR HYPE Channel,1834,#NowPlaying Deep End (Official Video) by Lecrae,2022-05-06 14:44:57,0,0
220,1522588227277836288,J1 GOLD 昭和 - Legendary Songs of the Showa,38,J1 GOLD: [00:44] #NowPlaying Minamino Yoko (南野陽子) - Sekkin-Approach (接近 -アプローチ-) ~ 73 listeners #JPOP,2022-05-06 14:44:56,0,0
221,1522588218218229760,ｽｷﾞ,196,#NowPlaying  1年ぶりにeggs開いた https://t.co/ASdPb2j3cm,2022-05-06 14:44:54,0,0
222,1522588215575678976,のあぷれ 。,9,#nowplaying Adios/鏡音リン[EO(エオ)] https://t.co/4t2xVZ99j9 #sm40428773 #ニコニコ動画,2022-05-06 14:44:53,0,0
223,1522588212484575235,Radio TEDDY Playlist,1069,#nowplaying #MaxGiesinger ~ Max Giesinger | Irgendwann ist jetzt ||| Radio TEDDY - That's fun - makes clever!,2022-05-06 14:44:52,0,0
224,1522588210601242624,Mix FM Now Playing,1207,"Now playing: Sex, Drugs And Rock n' Roll by Stephen Wrench And Friends #nowplaying Listen live: https://t.co/DswV8KHFmv https://t.co/EcgryA8hdi",2022-05-06 14:44:52,0,0
225,1522588209242423297,Hoptimist 🇪🇺 💉💉💉🎤,3967,"In Jazz flüchten 
#NowPlaying https://t.co/wTOjblYjBx",2022-05-06 14:44:52,1,0
226,1522588206360928256,45autonola,37,"Currently tuned into ""COASTALdrop-outSERVICE #132"" by drop_out - #nowplaying at https://t.co/4uQDI7o0wb",2022-05-06 14:44:51,0,0
227,1522588198098153473,@WALACAM,6438,#NowPlaying  Rock Out  by  Patch x @LI_Pistol https://t.co/a0GLA43ZFZ  https://t.co/Acx428yKa5  03:28 Rock OuT https://t.co/3lYweoAqHj,2022-05-06 14:44:49,0,0
228,1522588195669647362,WPGN Radio,7709,#NowPlaying LORD  I  AIN'T  TO  PROUD  TO  PRAY by TONY  ADAMS @audioscans      04:29 https://t.co/2vjtw8xcK0,2022-05-06 14:44:48,0,0
229,1522588193891176448,Rick’s Listening Page,163,"#NowPlaying  Pulse Threshold - Pye Corner Audio
 https://t.co/O5mEuucOTT
#RicksListening",2022-05-06 14:44:48,0,0
230,1522588193232666625,Booster Radio,50,#NowPlaying Tributo A Un Grande (Extended) (Clean) by Banda Sinaloense MS De Sergio Lizarragahttps://listen.samcloud.com/w/70025/Booster-radio https://t.co/mgx1HP6TMk,2022-05-06 14:44:48,0,0
231,1522588185116688385,Real Rebel Radio,374,#NowPlaying THE TRAGIC COMPANY - Without You ! Tune in right now ! #Rock #Metal #TheVoiceOfRock,2022-05-06 14:44:46,0,0
232,1522588172890247168,祭神,421,#Nowplaying Debriefing - Harry Gregson-Williams (MGS3 SNAKE EATER OST) https://t.co/HJpAbXt4vT,2022-05-06 14:44:43,0,0
233,1522588164984123399,Coffee House Radio,170,#NowPlaying Red Rain by Peter Gabriel - ask #alexa to play Coffee House Radio on TuneIn &amp; on iOs - search iTunes,2022-05-06 14:44:41,0,0
234,1522588157933367297,Cowabunga Kendrick,97,https://t.co/cG8rIQtRXm #NowPlaying So excited that the amazing live album for Six the musical is now available to stream! Hear how it sounds live! @PrincessOfBlogs @DonnaMia10,2022-05-06 14:44:39,0,0
235,1522588154045231104,318 LIVE FM,207,#NowPlaying SONOFSOUL FT URBAN MYSTIC - You :: Tune In: https://t.co/69NLBvrJMY,2022-05-06 14:44:38,0,0
236,1522588143563595776,Keep the faith Internet radio,356,#NowPlaying Double Up by C.L. Blast on Keep The Faith Internet Radio,2022-05-06 14:44:36,0,0
237,1522588138706968582,みず,460,#Nowplaying https://t.co/BsuD5Cl9Ig,2022-05-06 14:44:35,0,0
238,1522588133052850177,asia DREAM playlists,525,#NowPlaying TO THE NEXT by PUSHIM×韻シスト on J-Club HipHop https://t.co/FFYReTh9JT #jpop https://t.co/9UuDxYCrKW,2022-05-06 14:44:33,0,0
239,1522588120083968000,ありす🎹🎨☔🌈Ⓜ️,970,コスメティックロボット「iDOLL」#NowPlaying,2022-05-06 14:44:30,0,0
240,1522588114489065472,むっちゃん。,160,"わたしの歌みたいやわ

#NowPlaying #なうぷれ https://t.co/RytV9JDNzg",2022-05-06 14:44:29,1,0
241,1522588104959307776,MonicaValdi🇨🇱 ☮,1810,"@MariaPastorQ1 Iluminar 🌞
@dimash_official
#FlyAway
#DimashKazakhVoice 
#DimashQudaibergen
#NowPlaying
#NewMusic 🎼",2022-05-06 14:44:27,0,0
242,1522588101419630592,AKI@NowPlaying,864,"#NowPlaying #S.R.S / #UNITED
音と写真　https://t.co/eUyADPZACw",2022-05-06 14:44:26,0,0
243,1522588092611407876,HotHitsUK,1417,"#NowPlaying Fooled Around 2021 by DJ Vartan and Techcrasher #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/LQ4mlEtKpQ https://t.co/nkNUKJFXn5",2022-05-06 14:44:24,0,0
244,1522588083773919232,medline bradley,401678,#Nowplaying Gobbledygook (brand new) - Trevor Gear /@trevorgear [https://t.co/KX2b06lWV0] listen now at {https://t.co/5B9EJ3yqSV} #dremstuff #dremtgi,2022-05-06 14:44:22,0,0
245,1522588063717027840,R O N,120,"ミラーチューン/ずっと真夜中でいいのに。

#NowPlaying",2022-05-06 14:44:17,0,0
246,1522588063360503810,りれ,65,"アポステリオリ/初音ミク https://t.co/N7QM0ClyJF #sm40183901 #nowplaying #nicobox
やばかも",2022-05-06 14:44:17,0,0
247,1522588052962562050,BB RADIO Playlist,2580,#nowplaying #TomGregory ~ Tom Gregory | Footprints ||| BB RADIO - In #Cottbus #Brandenburg #GER auf 107.2,2022-05-06 14:44:14,0,0
248,1522588041164034049,OSN Radio Now!,564,Now playing on OSN Radio (@osnradio) Master Blaster (Matthew's Master Mix) by Gongo #OSN #NowPlaying (https://t.co/sqSi21pNZ1),2022-05-06 14:44:11,0,0
249,1522588040790740992,35.7 WCSA Alabama Radio,6,#NowPlaying Peter Gabriel - In Your Eyes https://t.co/aUCgXLyEkh,2022-05-06 14:44:11,0,0
250,1522588035707199489,WBXL The Black Excellence Network,160,"#NowPlaying Little Sunflower by Freddie Hubbard
https://t.co/vbJP1QUmNk

WBXL: The Best in Jazz &amp; Talk Radio https://t.co/v6uaNFqxh0",2022-05-06 14:44:10,0,0
251,1522588034851655681,Jeneses Radio 📻,9985,#NowPlaying Soulja Boy - Zip Listen Now At &gt;&gt;&gt; https://t.co/gz7RFjRIw9&lt;&lt;&lt; #TeamJeneses  #TallyRaggNation https://t.co/xQTbWvTtSO,2022-05-06 14:44:10,0,0
252,1522588034847461376,Chill-On-The-Go,61,#nowplaying on https://t.co/c2foLhmvf3 : Electronic - Get The Message,2022-05-06 14:44:10,0,0
253,1522588034436325377,RadioTikatiBoxMusic,53,"#NowPlaying Ahmed Saad - Betewhasheny

Click link to Listen:
https://t.co/86AAzq4Oso

Dégustez la Musique... https://t.co/yiCVUBOhj7",2022-05-06 14:44:10,0,0
254,1522588034377871360,うみぼー,502,ハートはお手上げ  / 鈴木　愛理　#NowPlaying,2022-05-06 14:44:10,0,0
255,1522588031512891392,BOOM885FM,17,"#NowPlaying Chris Brown &amp; Young Thug Ft. Future, Lil Durk &amp; Mulatto - Go Crazy [Remix] (Clean) #BOOM885FM 
 TUNE IN -https://t.co/ootVlkJti5 https://t.co/wdvjDQ7Okv",2022-05-06 14:44:09,0,0
256,1522588030950907916,KDRS Playlist,566,#NowPlaying 34+35 by Ariana Grande #listen at https://t.co/RGN0Gpaxia,2022-05-06 14:44:09,0,0
257,1522588030879547392,TSO RADIO,47,#NowPlaying Alain Bashung - Osez Joséphine https://t.co/YmwR2wZxNB,2022-05-06 14:44:09,0,0
